timestamp,open,high,low,close,volume
2025-02-11T20:00:00+00:00,95040.81,96512.7,94928.47,95778.2,3202.62087
2025-02-12T00:00:00+00:00,95778.21,96263.99,95100.0,95299.27,2407.32134
2025-02-12T04:00:00+00:00,95299.28,96188.68,95267.71,96069.58,1939.80551
2025-02-12T08:00:00+00:00,96069.58,96469.78,95913.49,96094.65,2296.45775
2025-02-12T12:00:00+00:00,96094.65,96631.66,94088.23,95816.18,11805.54003
2025-02-12T16:00:00+00:00,95816.18,97700.0,95120.3,97205.06,6689.55876
2025-02-12T20:00:00+00:00,97205.06,98119.99,96854.97,97869.99,4012.48286
2025-02-13T00:00:00+00:00,97870.0,98083.91,97367.45,97498.42,2127.33742
2025-02-13T04:00:00+00:00,97498.43,97564.83,95800.0,96070.23,3383.93788
2025-02-13T08:00:00+00:00,96070.23,96336.0,95599.57,95925.11,3154.64728
2025-02-13T12:00:00+00:00,95925.12,96480.06,95336.0,95998.0,5428.60469
2025-02-13T16:00:00+00:00,95998.0,96361.58,95217.36,95627.76,3689.67744
2025-02-13T20:00:00+00:00,95627.75,96774.71,95600.0,96608.14,2137.57145
2025-02-14T00:00:00+00:00,96608.13,97190.0,96356.41,97129.98,1805.7947
2025-02-14T04:00:00+00:00,97129.98,97248.6,96561.36,96944.09,1782.53303
2025-02-14T08:00:00+00:00,96944.09,97196.0,96799.99,96887.56,1758.38512
2025-02-14T12:00:00+00:00,96887.55,97568.28,96252.82,96924.39,3999.36783
2025-02-14T16:00:00+00:00,96924.57,98826.0,96494.17,97940.45,6009.55921
2025-02-14T20:00:00+00:00,97940.44,98264.85,96697.56,97500.48,2817.38657
2025-02-15T00:00:00+00:00,97500.47,97972.26,97223.58,97653.19,1506.43225
2025-02-15T04:00:00+00:00,97653.19,97780.73,97345.5,97346.26,1029.42986
2025-02-15T08:00:00+00:00,97346.27,97731.09,97301.77,97615.59,874.17838
2025-02-15T12:00:00+00:00,97615.59,97962.51,97426.57,97633.22,2009.35817
2025-02-15T16:00:00+00:00,97633.21,97714.39,97304.38,97531.9,921.83788
2025-02-15T20:00:00+00:00,97531.91,97741.35,97414.05,97569.66,1008.14029
